profitMargins,operatingMargins,operatingCashflow,returnOnAssets,returnOnEquity,trailingEps,totalRevenue,revenuePerShare,revenueGrowth,grossProfits,netIncomeToCommon,totalCash,totalCashPerShare,totalDebt,bookValue,enterpriseValue,earningsQuarterlyGrowth,enterpriseToRevenue,beta,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendYield
0.30538000000000004,0.41439,10569000.0,0.01228,0.10837000000000001,2.239,60921000.0,9.722000000000001,0.7120000000000001,48242000.0,18283000.0,72745000.0,12.07,191076000.0,25.980999999999998,336604224.0,1.4669999999999999,5.525,1.011462,37.24,17.04,35.558,28.94,0.009770115
0.33433,0.43482,28077000.0,0.0129,0.1271,2.274,65232000.0,8.004,0.6809999999999999,52806000.0,21809000.0,205271008.0,25.066,124738000.0,23.842,128535952.0,2.8680000000000003,1.97,0.542227,29.68,22.85,25.45143,25.771786,0.039921723
0.21311001,0.30652002,30127000.0,0.0072299999999999994,0.07958,1.564,73029000.0,7.442,0.128,61677000.0,15563000.0,397067008.0,40.717,67812000.0,20.123,-112274712.0,0.076,-1.537,0.7622369999999999,23.0,12.08,22.083714,19.996143,0.021911422000000003
0.25467,0.34102002,15000000.0,0.010290001,0.12875,2.949,85356000.0,15.785,0.267,70811000.0,21738000.0,141682000.0,26.173000000000002,82579000.0,31.003,155261456.0,12.460999999999999,1.819,1.257127,40.45,21.79,39.038000000000004,36.904858000000004,0.030963
0.24544000000000002,0.38377,9227000.0,0.00886,0.09122000000000001,0.591,57378000.0,2.439,1.273,49269000.0,13978000.0,259983008.0,10.929,27910000.0,6.78,-27722578.0,0.44299999999999995,-0.483,0.960326,9.45,3.31,8.730857,8.584714,0.026843871
0.27293,0.38519000000000003,17863000.0,0.0092,0.08479,1.361,60858000.0,4.993,0.09699999999999999,59446000.0,16610000.0,227086000.0,19.323,35290000.0,16.687,7515528.0,0.282,0.12300000000000001,1.0,18.1,9.72,17.574285999999997,17.106358,0.027522935
0.27663000000000004,0.39219,9548000.0,0.00988,0.10338,2.967,29205000.0,10.758,0.061,28822000.0,8079000.0,94496000.0,17.812,33392000.0,29.326,145217952.0,0.07200000000000001,4.9719999999999995,0.759239,39.74,23.3,37.602287,35.0385,0.031620555
0.30290002,0.40748,21115000.0,0.01005,0.07593,2.272,51581000.0,7.606,0.278,48431000.0,15624000.0,67517000.0,9.925,61509000.0,31.237,189034496.0,0.599,3.665,0.681121,31.311,17.4,30.284484999999997,29.136978000000003,0.013865961999999999
0.32924998,0.50703996,33622000.0,0.010570001,0.11524000000000001,3.34,68850000.0,11.709000000000001,0.287,58633000.0,22669000.0,143724992.0,25.14,65261000.0,34.04,131522840.0,0.8640000000000001,1.91,1.005917,39.0,20.0,36.31657,35.42757,0.015068886
0.19896,0.34386003,36546000.0,0.009340000000000001,0.10544,8.087,108114000.0,40.646,0.18899999999999997,108114000.0,21511000.0,369852000.0,19.30386096,237080504.0,79.98,193053008.0,0.44299999999999995,1.786,0.261956,74.99,54.0,72.53457,71.593925,0.020772718
0.22299999,0.29721,17578000.0,0.007790000000000001,0.06982000000000001,1.319,79055000.0,6.9270000000000005,0.162,76748000.0,17629000.0,474419008.0,45.003,84268000.0,23.198,-208197552.0,0.7020000000000001,-2.634,1.057557,19.0,9.67,17.749714,18.013071,0.026843871
0.24961999999999998,0.32554,30921000.0,0.01048,0.08911000000000001,2.4219999999999997,76956000.0,9.88,0.08199999999999999,69769000.0,19210000.0,95318000.0,12.507,5782000.0,28.022,103657440.0,0.138,1.347,0.501637,32.8,22.42,24.50743,24.971,0.033227846
0.21381001,0.25961999999999996,20936544.0,0.008709999999999999,0.07778,1.5959999999999999,66491544.0,7.4670000000000005,-0.09699999999999999,66491543.0,14216352.0,195365056.0,21.939,15659597.0,21.46,16247203.0,-0.156,0.244,0.6320600000000001,24.75,14.8,21.883715,21.129285999999997,0.024197299999999998
0.26540002,0.33980998,9368836.0,0.009430001,0.05293,-0.005,38161480.0,3.162,0.17600000000000002,36618233.0,10127991.0,65523212.0,5.086,170000000.0,14.812000000000001,288844000.0,0.045,7.569,0.750272,15.9,10.09,15.475142499999999,14.520572,0.026843871
0.23651999999999998,0.33788,26527000.0,0.007559999999999999,0.08189,0.602,78457000.0,3.2060000000000004,0.45399999999999996,65796000.0,18557000.0,107312000.0,4.458,37405000.0,9.101,136617024.0,1.797,1.7409999999999999,0.356105,9.24,5.23,8.527142999999999,8.338285,0.02478315
0.33658000000000005,0.45876998,26418000.0,0.01195,0.08941,1.151,42344592.0,3.446,0.266,39935782.0,14252200.0,61062596.0,4.987,237080504.0,13.398,118931552.0,0.38799999999999996,2.8089999999999997,0.785326,16.5,8.06,15.909486,14.179657,0.026843871
0.20695999999999998,0.28768,91779000.0,0.01459,0.15736,7.0,144287008.0,39.444,0.23199999999999998,127869000.0,29862000.0,178394000.0,49.658,86127000.0,53.778999999999996,101497488.0,1.138,0.703,0.5906399999999999,55.0,28.75,53.262,49.054356,0.028582172000000003
0.082399994,0.23069,-2507000.0,0.00915,0.09473999999999999,0.125,22099000.0,1.525,0.484,15587000.0,1821000.0,181607008.0,11.970999999999998,41000000.0,14.175,38860796.0,0.275,1.758,1.1065209999999999,39.0,11.15,12.240857,14.864785999999999,0.033653848
0.35702,0.5225,26418000.0,0.00915,0.09473999999999999,4.901,57317568.0,14.865,0.309,50382566.0,20463636.0,369852000.0,19.30386096,237080504.0,43.736000000000004,190416992.0,0.39799999999999996,3.322,0.9804129999999999,53.5,36.0,48.60314,49.66807,0.0067920590000000005
0.34328997,0.47431999999999996,26079000.0,0.01495,0.16229000000000002,2.99,45442000.0,8.771,0.16399999999999998,43684000.0,15600000.0,38632000.0,7.434,26861000.0,19.631,139557840.0,0.33899999999999997,3.071,0.6467390000000001,33.26,18.7,32.089428000000005,30.331571999999998,0.015693659
0.44465,0.61083,26864000.0,0.01908,0.18650999999999998,2.1,45852000.0,5.0360000000000005,0.195,43476000.0,20388000.0,193210000.0,21.348000000000003,237080504.0,12.347000000000001,8709020.0,0.212,0.19,2.134338,24.23,8.11,21.389429999999997,18.682571,0.02063882
0.25408000000000003,0.31974,13613000.0,0.008790000000000001,0.11549000000000001,2.209,89601000.0,9.198,0.188,83570000.0,22546000.0,130594000.0,13.405999999999999,100510000.0,18.098,184356128.0,0.24100000000000002,2.0580000000000003,0.479803,21.29,11.54,19.214657,18.712807,0.033542976
0.093339995,0.18101,18050000.0,0.00292,0.04537,0.183,136224992.0,2.315,0.469,123867000.0,10917000.0,830368000.0,14.104000000000001,708702016.0,5.2379999999999995,129742896.0,0.44299999999999995,0.9520000000000001,1.3880430000000001,4.61,1.95,3.426,3.8096427999999998,0.026843871
0.28846002,0.36966,26418000.0,0.012,0.12247000000000001,8.199,57107000.0,28.648000000000003,0.244,54102000.0,16473000.0,197394000.0,99.05,58776000.0,71.37100000000001,47436808.0,0.584,0.831,0.920108,96.52,64.0,90.61143,92.789215,0.025966665
0.26331,0.37515998,17637000.0,0.008190000000000001,0.081949994,1.58,61046000.0,6.019,0.12300000000000001,58187000.0,16074000.0,314936000.0,31.39,10035000.0,19.795,-144473136.0,0.27399999999999997,-2.367,0.5173909999999999,18.23,11.05,16.694570000000002,16.284857000000002,0.026753863
0.21101,0.26944,14985000.0,0.00824,0.07378,1.358,64485000.0,7.037999999999999,0.354,54758000.0,13607000.0,80722000.0,8.901,134742000.0,20.019000000000002,224690656.0,0.516,3.484,1.004841,19.25,9.45,18.513428,17.72893,0.012422361000000002
0.3752,0.52291,26418000.0,0.011890000000000001,0.12636,2.03,33966000.0,5.4270000000000005,0.521,30321000.0,12735000.0,69518000.0,11.05,73285000.0,17.06,173624080.0,1.126,5.112,1.144693,28.0,15.4,27.471144,25.901056,0.026843871
0.4027,0.52367,61543000.0,0.01573,0.1592,2.072,63213000.0,8.145,1.57,49818000.0,23743000.0,180948000.0,24.576,53045000.0,19.692,67747968.0,0.44299999999999995,1.072,0.532751,24.95,11.75,23.610857,22.170856,0.026843871
0.22864,0.29936999999999997,26893000.0,0.02228,0.26319000000000004,5.566,160238000.0,26.590999999999998,0.293,127612000.0,36637000.0,30700000.0,5.075,124617000.0,23.729,271082560.0,0.445,1.692,0.5099090000000001,30.499000000000002,14.12,27.775743,26.517435,0.013586956
0.26321,0.36095002,16952000.0,0.00826,0.09449001,2.21,58515000.0,8.297,0.03,57766000.0,15402000.0,267163008.0,37.814,151563008.0,23.248,53684796.0,-0.046,0.917,0.7248899999999999,28.19,19.5,23.754572,24.314285,0.053826742000000004
0.47918999999999995,0.68726,17413582.0,0.01432,0.12159,2.38,38261604.0,4.9719999999999995,-0.018000000000000002,38261605.0,18334500.0,16653000.0,2.164,168916000.0,20.320999999999998,343884704.0,-0.12,8.988,0.7435189999999999,26.0,20.5,24.535142999999998,24.341928,0.038464647000000005
0.21875999999999998,0.27788,19552000.0,0.010020000000000001,0.10739000000000001,2.261,69322000.0,11.987,0.233,62777000.0,15165000.0,287308992.0,49.629,49786000.0,24.188000000000002,-75368464.0,0.802,-1.087,0.9475979999999999,29.69,15.21,28.102858,25.834857999999997,0.021715912999999996
0.37956002,0.44878999999999997,18639000.0,0.01381,0.13285999999999998,0.945,53548000.0,2.6460000000000004,0.207,47373000.0,20325000.0,55942000.0,2.799,13785000.0,7.654,123711288.0,0.3,2.31,0.44268500000000005,8.94,5.1,7.8814287,7.5180717,0.027641276
0.38595999999999997,0.5391600000000001,26418000.0,0.01149,0.15630001,3.3289999999999997,38499000.0,9.137,0.254,34052000.0,14859000.0,195640000.0,46.148999999999994,39451000.0,22.894000000000002,2826355.0,0.23800000000000002,0.073,0.596557,37.75,18.07,37.328857,32.434357,0.026843871
0.21066999999999997,0.27988002,24167000.0,0.007670000000000001,0.06971000000000001,0.47,49707000.0,2.229,0.106,49707000.0,10472000.0,265656992.0,11.886,38278000.0,6.782,-70920352.0,0.18,-1.4269999999999998,0.851468,7.79,3.77,7.3222857,7.0652857000000004,0.027063599999999997
0.20573999,0.29729998,-16678000.0,0.00971,0.09139,0.7809999999999999,48776000.0,3.8,0.122,42360000.0,10035000.0,311385984.0,24.205,30763000.0,8.639,-121667368.0,-0.01,-2.494,0.825327,12.8,5.95,12.349714,12.019143,0.013765181999999999
0.25573,0.35202998,19167000.0,0.008119999000000001,0.05076,0.457,25762000.0,1.787,-0.434,30146000.0,6588000.0,96366000.0,6.685,30000000.0,8.822000000000001,90914720.0,-0.675,3.529,0.077998,11.72,8.2,10.976857,10.686857,0.007366483
0.24555,0.29898,26418000.0,0.008440000000000001,0.09237999999999999,3.2110000000000003,57003000.0,13.075,0.04,56456000.0,13997000.0,36589000.0,8.394,237080504.0,34.904,111705472.0,-0.062,1.96,0.206287,37.0,26.0,35.037777,33.807747,0.023829786000000002
0.16273001,0.23798001,12783000.0,0.00535,0.0477,0.551,50475000.0,3.403,-0.055999999999999994,51198000.0,8214000.0,510972000.0,35.038000000000004,8854000.0,11.722999999999999,-335285216.0,-0.392,-6.643,0.645108,12.79,6.81,11.344857000000001,10.942286,0.035555556
0.23861,0.30583,14492000.0,0.00775,0.06994,0.97,46251000.0,4.849,0.226,43011000.0,11000000.0,79563000.0,8.536,124218000.0,16.715,196589376.0,0.778,4.25,0.5556760000000001,16.95,8.88,16.30943,14.895071,0.024939172000000003
0.35257998,0.43217,23114360.0,0.015430000000000001,0.14456001,1.6380000000000001,49373796.0,23.56,0.177,49373797.0,17407988.0,149840672.0,71.563,29318484.0,22.713499999999996,40703416.0,0.7859999999999999,0.8240000000000001,0.750272,80.0,56.5,73.6143,73.438675,0.026843871
0.27716,0.34238,24250000.0,0.011820001,0.15574999,2.87,69504000.0,10.357000000000001,0.637,62173000.0,19264000.0,155600000.0,23.515,191176000.0,19.753,180752432.0,5.727,2.6010000000000004,0.57826,26.06,16.95,22.770570000000003,22.4795,0.021498227
0.31551,0.48555002,-32001000.0,0.013059999999999999,0.12963,0.97,59802000.0,3.967,0.6709999999999999,50174000.0,18667000.0,128782000.0,8.51,7567000.0,9.775,41166456.0,1.64,0.688,0.592253,12.39,5.59,10.2251425,10.423715,0.02825429
0.096870005,0.16012,8995000.0,0.00365,0.03845,0.244,44948000.0,2.5269999999999997,-0.044000000000000004,45480000.0,4354000.0,311696992.0,17.584,64516000.0,7.566,-103127752.0,-0.547,-2.294,0.850543,9.56,4.97,8.682571000000001,8.054286,0.012106538
0.3368,0.39384997,-1089000.0,0.012180001000000001,0.10005999,2.0269999999999997,40564000.0,6.925,0.312,38019000.0,13662000.0,37141000.0,6.295,89004000.0,24.516,197592336.0,0.889,4.871,0.7972819999999999,32.5,18.01,24.842285,24.655357000000002,0.043991855999999996
0.22017999,0.2821,26418000.0,0.009609999999999999,0.114870004,1.6380000000000001,72649000.0,13.679,0.27899999999999997,64013000.0,15996000.0,100359000.0,19.012,53371000.0,22.713499999999996,108735744.0,0.32299999999999995,1.4969999999999999,1.093891,29.5,17.82,28.332857,25.378462,0.026843871
0.23673001,0.32616999999999996,2361000.0,0.01825,0.15572,3.321,95229000.0,14.036,0.33799999999999997,89107000.0,22544000.0,114900000.0,16.958,41673000.0,22.999000000000002,88570672.0,0.341,0.93,0.709782,26.13,16.55,22.116857999999997,23.315214,0.0176951
0.40846002,0.37075,12341771.0,0.00826,0.047889999999999995,1.6380000000000001,15698446.0,1.229,0.58,13855264.0,6412115.0,125980224.0,9.037,107841368.0,22.713499999999996,123210520.0,0.44299999999999995,7.849,0.750272,11.1,7.11,10.403972,10.1735,0.026843871
0.22130999999999998,0.29174,6402000.0,0.00863,0.08986,1.54,52234000.0,7.002000000000001,0.214,49818000.0,11560000.0,112866000.0,14.999,78356000.0,17.633,115687880.0,0.8140000000000001,2.215,0.7233689999999999,22.0,12.95,20.254,19.900642,0.024477307
0.27704,0.35608003,19002000.0,0.00957,0.09021,1.79,46686000.0,7.347,0.187,39538000.0,12934000.0,92469000.0,15.044,13031000.0,22.802,66907524.0,0.49200000000000005,1.433,0.873908,26.35,17.66,23.812286,23.2185,0.025738396
0.36625,0.48336,15940000.0,0.01053,0.13758,1.899,41466000.0,5.527,0.179,37841000.0,15187000.0,110151000.0,14.671,30392000.0,15.17,64922008.0,0.23800000000000002,1.5659999999999998,0.878967,21.2,12.01,19.63543,18.681786,0.011458333000000001
0.26689,0.4141,23603000.0,0.01039,0.10898,1.41,64677000.0,5.874,0.068,60953000.0,17262000.0,129952000.0,12.165,172355008.0,14.748,192436672.0,0.5329999999999999,2.975,1.223776,14.81,6.7,13.878285,13.388214000000001,0.016739447
0.32247,0.40742,19764000.0,0.011779999,0.12821999,5.069,49735000.0,17.730999999999998,0.316,42839000.0,15820000.0,180584000.0,64.001,54998000.0,45.361999999999995,17326622.0,0.5920000000000001,0.348,0.842794,53.0,30.32,50.067142,47.217144,0.022598867999999998
0.40234002,0.53113997,76814000.0,0.044120003,0.43554002,14.038,124463000.0,34.894,0.503,115584000.0,50077000.0,242712992.0,68.459,20859000.0,35.681999999999995,-84967808.0,1.27,-0.6829999999999999,1.327717,49.8,30.18,40.308857,38.656143,0.026843871
0.31506999999999996,0.41273999999999994,26418000.0,0.00915,0.09473999999999999,1.88,53046000.0,6.522,0.299,47607000.0,16713000.0,366760000.0,45.045,237080504.0,15.954,-223539488.0,0.534,-4.2139999999999995,0.514792,20.55,11.04,17.785999999999998,17.829071,0.016161043
0.20722,0.27409,26418000.0,0.0070799999999999995,0.07862000000000001,1.61,46805000.0,7.978,0.08,45874000.0,9699000.0,21870000.0,3.5069999999999997,21601000.0,20.739,143168016.0,0.03,3.0589999999999997,0.9634209999999999,24.0,13.2,22.865714999999998,22.782286,0.026843871
0.29316,0.35631,15950000.0,0.01168,0.12668,3.628,61792000.0,14.077,0.395,52420000.0,18115000.0,27423000.0,6.205,24700000.0,33.075,137423840.0,0.7190000000000001,2.224,0.855836,34.9,19.6,32.340286,31.421784999999996,0.037348274
0.28618000000000005,0.34908,17374000.0,0.013919999999999998,0.17464000000000002,3.0,48250000.0,10.773,0.165,45406000.0,13808000.0,74179000.0,16.54,7164000.0,17.814,81075576.0,0.121,1.68,1.0365719999999998,37.99,19.73,33.699141999999995,32.944571999999994,0.040012404
0.14145,0.20139,18186000.0,0.00421,0.04911,0.8109999999999999,46934000.0,5.757999999999999,0.261,44049000.0,6639000.0,360780000.0,43.952,169422000.0,16.994,-45163084.0,4.939,-0.9620000000000001,1.311956,19.88,10.19,17.627857000000002,17.836329,0.026843871
0.28159,0.41458,26418000.0,0.011909999999999999,0.14597000000000002,2.4130000000000003,56165256.0,10.187999999999999,0.32799999999999996,49720254.0,15562133.0,97868000.0,17.423,47943000.0,19.865,90444328.0,1.074,1.61,0.8929530000000001,25.25,12.5,24.966286,24.438858,0.026843871
0.41215,0.56205004,26418000.0,0.01854,0.23189,4.395,39253000.0,12.936,0.631,31216000.0,16178000.0,21494000.0,6.995,39204000.0,23.115,157525040.0,0.917,4.013,0.752555,46.25,23.05,44.978573,42.643856,0.026843871
0.20368,0.27181,26418000.0,0.00915,0.09473999999999999,3.2880000000000003,52146000.0,16.439,0.17600000000000002,50083000.0,10371000.0,369852000.0,19.30386096,237080504.0,27.358,135121440.0,0.15,2.591,0.20946599999999999,50.0,33.51,41.904284999999994,43.520786,0.028188223
0.2529,0.30356002,26418000.0,0.012460001000000002,0.12027001,2.802,53952332.0,11.102,0.217,51186475.0,13644361.0,56843652.0,11.829,55155000.0,25.381999999999998,136950480.0,0.563,2.5380000000000003,0.8417030000000001,30.0,19.35,29.05943,26.452143,0.017504333
0.30561,0.36091,17254000.0,0.011290000000000001,0.10325999999999999,3.27,36871000.0,11.03,0.11,34884000.0,11268000.0,190188992.0,56.371,237080504.0,32.524,-46126956.0,0.12,-1.251,-0.035502,70.65,40.62,42.471428,45.54,0.02396088
0.15508,0.19775999,26418000.0,0.0060799999999999995,0.060689997,108.19,53613444.0,697.6560000000001,0.18899999999999997,53613444.0,8314208.0,369852000.0,19.30386096,237080504.0,1825.7679999999998,142191008.0,0.44299999999999995,2.6519999999999997,-0.033351,2000.25,1700.0,1892.0,1889.4108,0.026843871
0.24902001,0.36371,11541000.0,0.007340001,0.07046000000000001,0.44799999999999995,33362000.0,1.963,0.146,34262000.0,8308000.0,160908000.0,9.459,13960000.0,6.898,-7123432.0,0.344,-0.214,0.8073140000000001,8.92,5.79,8.142000000000001,8.1335,0.05472637
0.23363,0.3227,26418000.0,0.00912,0.09822,1.06,43462000.0,5.445,0.541,35099000.0,10154000.0,183400992.0,22.943,34563000.0,13.234000000000002,-15343995.0,1.036,-0.353,0.363753,18.5,9.81,16.770857,16.663916,0.026843871
0.33595002,0.41518003,26418000.0,0.0147,0.11199999599999999,6.4910000000000005,43215000.0,19.32,0.157,41706000.0,14518000.0,62529000.0,28.125,60479000.0,60.513999999999996,131345184.0,0.271,3.0389999999999997,1.149619,69.0,43.5,63.137714,59.497215000000004,0.033426184
0.27618998,0.37268,10394000.0,0.01087,0.12613,1.975,38698000.0,7.961,0.304,34722000.0,10688000.0,129135000.0,20.766,19271000.0,17.65,24456118.0,0.49,0.632,0.604803,23.87,13.25,21.406857000000002,19.675,0.02036199
0.23173000000000002,0.29639,20273000.0,0.00788,0.09272999999999999,1.38,44823000.0,6.015,0.17,43045000.0,10296000.0,83847000.0,11.238,70772000.0,16.019000000000002,110776336.0,0.7509999999999999,2.471,0.816104,18.55,10.18,17.178572,16.408571,0.026843871
0.24937999,0.30966,11357000.0,0.011309999999999999,0.09535,2.6710000000000003,51279000.0,10.710999999999999,0.563,46440000.0,12788000.0,178675008.0,37.321999999999996,36324000.0,28.771,-23661118.0,2.524,-0.461,0.210554,32.7,20.12,26.515141999999997,24.908928,0.030129125
0.30293000000000003,0.39366999999999996,15663000.0,0.012819999999999998,0.08332,1.02,40699000.0,3.377,0.06,40699000.0,12329000.0,28466000.0,2.359,56172000.0,12.75,227381856.0,0.31,5.587000000000001,0.809156,12.686567,6.38806,10.422571000000001,11.516408,0.010919018
0.36718,0.45726000000000006,26418000.0,0.020680001,0.25839,4.994,74743000.0,11.447000000000001,-0.409,76886000.0,27030000.0,134420992.0,20.27,90863000.0,17.552,84033776.0,-0.653,1.124,0.79774,23.68,11.35,19.251143,19.429644,0.002970297
0.33418000000000003,0.45056,31765000.0,0.01804,0.17127001,4.537,63969000.0,13.482000000000001,-0.009000000000000001,60542000.0,21377000.0,137326000.0,28.853,26185000.0,26.969,20601518.0,-0.024,0.322,0.43302799999999997,28.5,20.6,27.650571999999997,26.805714000000002,0.027598565
0.10859,0.16102,8626000.0,0.002,0.01694,0.324,22544000.0,2.9939999999999998,0.11699999999999999,18910000.0,2448000.0,112828000.0,14.957,141579008.0,19.366,168155824.0,0.166,7.459,1.071739,19.38,11.67,18.285142999999998,18.527287,0.026843871
0.33086,0.42641997,16434000.0,0.011360001000000002,0.12672,4.77,50922000.0,14.338,0.065,43600000.0,16848000.0,56621000.0,15.925,85021000.0,37.086,156577440.0,-0.017,3.075,0.551855,40.0,27.0,36.950287,35.90607,0.038002773999999996
0.2432,0.31651999999999997,4857000.0,0.00792,0.046380000000000005,0.72,16887000.0,3.022,-0.09699999999999999,16806000.0,4106000.0,37439000.0,6.7170000000000005,5000000.0,15.73,98441992.0,-0.08,5.829,0.710869,27.0,20.12,23.252285,24.239,0.01675042
